Id,Expected
0,65
1,25
2,48
3,0
4,6
5,42
6,17
7,420
8,0
9,0
10,2
11,18
12,0
13,30
14,2
15,235
16,21
17,33
18,8
19,0
20,10
21,0
22,1
23,0
24,156
25,25
26,9
27,3
28,322
29,10
30,15
31,12
32,3
33,7
34,0
35,172
36,10
37,20
38,3
39,0
40,32
41,23
42,1
43,0
44,73
45,1
46,9
47,26
48,0
49,0
50,17
51,69
52,7
53,45
54,1
55,1
56,31
57,95
58,1
59,4
60,50
61,5
62,5
63,28
64,7
65,2
66,29
67,0
68,0
69,235
70,171
71,2
72,0
73,0
74,0
75,5
76,26
77,0
78,215
79,23
80,0
81,0
82,59
83,4
84,1
85,0
86,18
87,11
88,8
89,1121
90,29
91,6
92,0
93,23
94,0
95,9
96,0
97,6
98,27
99,5
100,15
101,8
102,8
103,3
104,57
105,35
106,2
107,0
108,41
109,0
110,0
111,113
112,1
113,8
114,171
115,12
116,7
117,146
118,5
119,0
120,26
121,1
122,8
123,65
124,0
125,67
126,0
127,3
128,3
129,12
130,0
131,34
132,28
133,2
134,5
135,30
136,28
137,2
138,0
139,33
140,3
141,3
142,4
143,0
144,12
145,17
146,8
147,17
148,0
149,26
150,0
151,10
152,2
153,18
154,0
155,0
156,0
157,0
158,362
159,1
160,1
161,20
162,80
163,15
164,70
165,0
166,6
167,10
168,14
169,2
170,7
171,29
172,4
173,2
174,115
175,3
176,19
177,4
178,9
179,398
180,3
181,54
182,0
183,1
184,0
185,325
186,4
187,0
188,2
189,0
190,91
191,1
192,35
193,0
194,37
195,17
196,0
197,20
198,14
199,4
200,102
201,11
202,0
203,153
204,0
205,6
206,0
207,1
208,63
209,0
210,1
211,7
212,105
213,24
214,20
215,0
216,6
217,4
218,185
219,39
220,5
221,43
222,0
223,3
224,91
225,8
226,2
227,25
228,92
229,3
230,30
231,5
232,1
233,3
234,92
235,0
236,7
237,19
238,0
239,5
240,3
241,0
242,16
243,0
244,16
245,3168
246,9
247,8
248,1
249,149
250,1
251,3
252,2
253,15
254,28
255,3
256,85
257,0
258,51
259,0
260,0
261,0
262,37
263,8
264,3
265,8
266,3
267,28
268,3
269,0
270,143
271,0
272,8
273,1
274,1
275,0
276,127
277,52
278,211
279,25
280,4
281,4
282,78
283,6
284,0
285,0
286,11
287,0
288,14
289,0
290,2
291,1
292,1
293,15
294,3
295,0
296,0
297,2
298,5
299,132
300,18
301,0
302,0
303,35
304,0
305,2
306,9
307,5
308,4
309,12
310,1774
311,7
312,6
313,1
314,0
315,0
316,0
317,18
318,81
319,0
320,4
321,31
322,0
323,191
324,3
325,0
326,23
327,20
328,0
329,0
330,17
331,21
332,10
333,10
334,86
335,1
336,651
337,10
338,65
339,1
340,7
341,633
342,12
343,11
344,40
345,17
346,3
347,0
348,66
349,15
350,1
351,5
352,0
353,0
354,8
355,0
356,610
357,0
358,0
359,84
360,4
361,15
362,8
363,50
364,0
365,0
366,5
367,27
368,15
369,10
370,6
371,219
372,5
373,10
374,1
375,39
376,39
377,0
378,8
379,6
380,12
381,0
382,146
383,166
384,0
385,0
386,82
387,15
388,15
389,70
390,77
391,4
392,19
393,1
394,0
395,1
396,21
397,1
398,0
399,50
400,10
401,100
402,434
403,0
404,3
405,3
406,0
407,0
408,0
409,0
410,2
411,7
412,44
413,223
414,0
415,1
416,22
417,186
418,12
419,354
420,0
421,0
422,24
423,7
424,19
425,1
426,0
427,1
428,0
429,30
430,1
431,11
432,1
433,343
434,1
435,10
436,289
437,0
438,0
439,6
440,1
441,1
442,10
443,7
444,15
445,0
446,10
447,5
448,2
449,9
450,1
451,3
452,0
453,3
454,101
455,444
456,2
457,4
458,1
459,34
460,0
461,197
462,0
463,0
464,0
465,12
466,7
467,16
468,3
469,2
470,7
471,1
472,2
473,3
474,3
475,195
476,0
477,332
478,167
479,3
480,1
481,103
482,0
483,57
484,1
485,2
486,7
487,0
488,15
489,0
490,0
491,1
492,100
493,4
494,10
495,0
496,0
497,11
498,0
499,0
500,1
501,2
502,13
503,10
504,4
505,0
506,0
507,10
508,1433
509,19
510,0
511,126
512,13
513,119
514,116
515,36
516,3
517,2
518,1
519,5
520,7
521,14
522,8
523,9
524,0
525,2
526,0
527,2
528,6
529,3
530,9
531,14
532,0
533,4
534,0
535,628
536,1
537,26
538,3
539,85
540,1
541,181
542,2
543,1
544,0
545,477
546,17
547,10
548,2
549,418
550,10
551,0
552,2
553,2
554,5
555,0
556,5
557,1
558,0
559,2
560,18
561,1411
562,6
563,3
564,2
565,0
566,3
567,2
568,317
569,4
570,10
571,2
572,2
573,5
574,27
575,3
576,105
577,39
578,32
579,18
580,2
581,0
582,53
583,0
584,6
585,4
586,4
587,11
588,5
589,0
590,100
591,0
592,1
593,9
594,0
595,5
596,0
597,2
598,10
599,2
600,0
601,9
602,11
603,0
604,1660
605,3
606,6
607,7
608,1
609,10
610,0
611,9
612,0
613,4
614,3
615,16
616,7
617,4
618,1
619,690
620,0
621,7
622,45
623,13
624,0
625,25
626,7
627,1
628,5
629,0
630,20
631,40
632,40
633,5
634,3
635,119
636,31
637,10
638,238
639,3
640,2
641,0
642,11
643,0
644,0
645,5
646,2
647,23
648,77
649,1
650,16
651,5
652,6
653,0
654,14
655,56
656,13
657,1085
658,6
659,6
660,2
661,39
662,0
663,0
664,0
665,0
666,1
667,164
668,2
669,0
670,76
671,19
672,0
673,0
674,0
675,0
676,30
677,14
678,3
679,0
680,0
681,4
682,0
683,4
684,36
685,0
686,0
687,14
688,0
689,13
690,39
691,2
692,18
693,4
694,0
695,1
696,2
697,0
698,1
699,0
700,2
701,2
702,9
703,8
704,2
705,20
706,0
707,8
708,0
709,1
710,13
711,84
712,3
713,49
714,1
715,15
716,46
717,2
718,1
719,0
720,2
721,71
722,2
723,7
724,0
725,0
726,7
727,2
728,0
729,0
730,89
731,41
732,35
733,0
734,0
735,31
736,41
737,10
738,146
739,0
740,476
741,14
742,152
743,47
744,11
745,35
746,8
747,455
748,0
749,1
750,0
751,23
752,2
753,0
754,159
755,46
756,7
757,9
758,3
759,0
760,34
761,15
762,55
763,44
764,0
765,120
766,0
767,0
768,2
769,2
770,0
771,0
772,437
773,17
774,47
775,0
776,11
777,4
778,0
779,1
780,1
781,15
782,255
783,6
784,1
785,75
786,6
787,24
788,11
789,19
790,4
791,9
792,3
793,12
794,104
795,22
796,3
797,5
798,114
799,92
800,1
801,0
802,6
803,3
804,1
805,32
806,270
807,2
808,4
809,7
810,141
811,610
812,0
813,5
814,827
815,84
816,1
817,12
818,1
819,7
820,7
821,2
822,8
823,25
824,0
825,97
826,2
827,12
828,6
829,1
830,3
831,31
832,0
833,29
834,22
835,0
836,10
837,22
838,68
839,1
840,2
841,6
842,19
843,3
844,0
845,45
846,4
847,0
848,1
849,3
850,8
851,0
852,11
853,8
854,4
855,0
856,0
857,5
858,291
859,69
860,0
861,4
862,2
863,22
864,390
865,0
866,10
867,2
868,8
869,0
870,14
871,1
872,101
873,88
874,3
875,3
876,2
877,4
878,4
879,1
880,0
881,25
882,26
883,0
884,4
885,17
886,15
887,1
888,4
889,6
890,8
891,0
892,6
893,11
894,12
895,2
896,1
897,47
898,9
899,1
900,8
901,0
902,5
903,5
904,289
905,0
906,0
907,0
908,27
909,0
910,3
911,2
912,0
913,0
914,1
915,80
916,6
917,11
918,4
919,36
920,0
921,14
922,0
923,336
924,1
925,1
926,6
927,46
928,0
929,2
930,4
931,321
932,4
933,18
934,0
935,5
936,0
937,0
938,97
939,2
940,41
941,6
942,5
943,121
944,7
945,23
946,6
947,3
948,17
949,0
950,92
951,4
952,0
953,139
954,9
955,0
956,10
957,7
958,0
959,6
960,1
961,4
962,1
963,3
964,15
965,5
966,0
967,40
968,12
969,2
970,0
971,0
972,85
973,13
974,1
975,3
976,23
977,45
978,8
979,12
980,63
981,0
982,0
983,0
984,127
985,8
986,29
987,0
988,0
989,9
990,140
991,0
992,12
993,0
994,0
995,0
996,0
997,14
998,1
999,0
1000,0
1001,2
1002,19
1003,0
1004,0
1005,2
1006,0
1007,1
1008,488
1009,8
1010,7
1011,10
1012,0
1013,24
1014,0
1015,2
1016,1
1017,15
1018,0
1019,136
1020,1
1021,0
1022,0
1023,23
1024,0
1025,49
1026,11
1027,1
1028,0
1029,0
1030,3
1031,0
1032,19
1033,0
1034,0
1035,0
1036,3
1037,0
1038,0
1039,358
1040,285
1041,4
1042,0
1043,9
1044,0
1045,4
1046,5
1047,9
1048,0
1049,578
1050,0
1051,34
1052,112
1053,33
1054,0
1055,7
1056,0
1057,343
1058,1
1059,14
1060,50
1061,6
1062,3
1063,0
1064,0
1065,5
1066,90
1067,216
1068,6
1069,0
1070,183
1071,0
1072,2
1073,8
1074,28
1075,2
1076,0
1077,0
1078,1
1079,35
1080,14
1081,0
1082,0
1083,5
1084,47
1085,54
1086,3
1087,20
1088,17
1089,3
1090,1
1091,0
1092,0
1093,15
1094,0
1095,20
1096,9
1097,0
1098,22
1099,55
1100,10
1101,93
1102,0
1103,5
1104,0
1105,7
1106,0
1107,11
1108,11
1109,12
1110,141
1111,9
1112,160
1113,0
1114,0
1115,16
1116,3
1117,1
1118,8
1119,14
1120,3
1121,64
1122,9
1123,3
1124,9
1125,1
1126,7
1127,20
1128,6
1129,3
1130,0
1131,0
1132,7
1133,12
1134,0
1135,2
1136,0
1137,2
1138,2
1139,347
1140,12
1141,0
1142,16
1143,7
1144,0
1145,2
1146,2
1147,0
1148,94
1149,10
1150,189
1151,13
1152,14
1153,7
1154,0
1155,22
1156,14
1157,3
1158,4
1159,53
1160,5
1161,2
1162,1
1163,114
1164,5
1165,1
1166,0
1167,0
1168,72
1169,7
1170,6
1171,4
1172,0
1173,5
1174,72
1175,37
1176,2
1177,4
1178,0
1179,36
1180,0
1181,67
1182,12
1183,0
1184,23
1185,1
1186,1
1187,1
1188,0
1189,1
1190,0
1191,292
1192,1
1193,0
1194,6
1195,2
1196,8
1197,26
1198,1
1199,0
1200,7
1201,13
1202,174
1203,0
1204,2
1205,168
1206,105
1207,0
1208,9
1209,0
1210,0
1211,22
1212,13
1213,0
1214,1
1215,0
1216,0
1217,2
1218,8
1219,0
1220,617
1221,0
1222,5
1223,31
1224,9
1225,0
1226,3
1227,3
1228,20
1229,0
1230,342
1231,1
1232,180
1233,14
1234,0
1235,22
1236,14
1237,2
1238,24
1239,2
1240,233
1241,2
1242,4
1243,2
1244,13
1245,3
1246,77
1247,6
1248,0
1249,2
1250,8
1251,4
1252,25
1253,213
1254,8
1255,5
1256,0
1257,62
1258,0
1259,3
1260,22
1261,1
1262,0
1263,60
1264,8
1265,66
1266,33
1267,385
1268,13
1269,76
1270,69
1271,15
1272,3
1273,15
1274,2
1275,77
1276,0
1277,0
1278,0
1279,11
1280,2
1281,23
1282,6
1283,108
1284,431
1285,27
1286,10
1287,6
1288,1
1289,30
1290,2
1291,39
1292,0
1293,17
1294,113
1295,0
1296,0
1297,8
1298,8
1299,42
1300,8
1301,0
1302,0
1303,152
1304,1
1305,4
1306,5
1307,9
1308,11
1309,11
1310,1
1311,46
1312,2
1313,75
1314,1
1315,0
1316,253
1317,0
1318,6
1319,10
1320,0
1321,1
1322,0
1323,3
1324,4
1325,2
1326,2
1327,17
1328,6
1329,1
1330,1
1331,0
1332,45
1333,7
1334,1
1335,23
1336,17
1337,0
1338,0
1339,2
1340,0
1341,139
1342,28
1343,3
1344,25
1345,2
1346,0
1347,0
1348,2
1349,0
1350,3
1351,0
1352,78
1353,12
1354,0
1355,11
1356,0
1357,2
1358,7
1359,13
1360,138
1361,25
1362,9
1363,339
1364,12
1365,0
1366,12
1367,14
1368,0
1369,8
1370,35
1371,158
1372,159
1373,0
1374,6
1375,28
1376,2
1377,1
1378,2
1379,0
1380,0
1381,3
1382,4
1383,0
1384,13
1385,40
1386,1
1387,14
1388,7
1389,11
1390,311
1391,0
1392,1
1393,2
1394,4
1395,0
1396,10
1397,0
1398,2
1399,0
1400,0
1401,0
1402,0
1403,4
1404,3
1405,0
1406,5
1407,0
1408,27
1409,22
1410,36
1411,46
1412,6
1413,54
1414,1
1415,9
1416,69
1417,13
1418,83
1419,2
1420,1
1421,1
1422,1
1423,0
1424,0
1425,30
1426,0
1427,1
1428,0
1429,74
1430,0
1431,3
1432,1
1433,19
1434,75
1435,0
1436,9
1437,75
1438,3
1439,4
1440,5
1441,51
1442,0
1443,16
1444,1
1445,1
1446,1
1447,38
1448,251
1449,16
1450,5
1451,306
1452,4
1453,9
1454,0
1455,36
1456,1
1457,191
1458,1
1459,0
1460,0
1461,0
1462,3
1463,1
1464,5
1465,299
1466,3
1467,8
1468,0
1469,573
1470,0
1471,0
1472,171
1473,0
1474,0
1475,27
1476,0
1477,38
1478,5
1479,81
1480,0
1481,0
1482,14
1483,7
1484,0
1485,31
1486,7
1487,18
1488,1
1489,3
1490,37
1491,5
1492,1
1493,3
1494,7
1495,48
1496,6
1497,0
1498,38
1499,3
1500,11
1501,6
1502,0
1503,0
1504,0
1505,5
1506,53
1507,2
1508,9
1509,0
1510,25
1511,106
1512,17
1513,145
1514,138
1515,6
1516,0
1517,3
1518,0
1519,140
1520,19
1521,333
1522,11
1523,2
1524,3
1525,1
1526,5
1527,20
1528,0
1529,25
1530,2
1531,4
1532,21
1533,42
1534,0
1535,58
1536,8
1537,19
1538,0
1539,8
1540,45
1541,32
1542,2
1543,1
1544,0
1545,18
1546,4
1547,76
1548,1
1549,2
1550,260
1551,0
1552,68
1553,4
1554,75
1555,172
1556,0
1557,27
1558,15
1559,0
1560,13
1561,3
1562,4
1563,1
1564,5
1565,5
1566,13
1567,104
1568,0
1569,10
1570,0
1571,0
1572,12
1573,319
1574,0
1575,26
1576,0
1577,6
1578,5
1579,140
1580,2
1581,1
1582,3
1583,214
1584,1
1585,9
1586,15
1587,2
1588,75
1589,5
1590,2
1591,22
1592,14
1593,1
1594,0
1595,532
1596,29
1597,0
1598,5
1599,21
1600,0
1601,1
1602,7
1603,4
1604,117
1605,21
1606,0
1607,22
1608,0
1609,26
1610,1
1611,0
1612,2
1613,27
1614,28
1615,19
1616,1
1617,70
1618,29
1619,0
1620,0
1621,0
1622,17
1623,2
1624,1
1625,0
1626,5
1627,2
1628,6
1629,120
1630,0
1631,3
1632,0
1633,14
1634,9
1635,0
1636,0
1637,5
1638,0
1639,1
1640,59
1641,34
1642,3
1643,218
1644,12
1645,78
1646,0
1647,1
1648,107
1649,5
1650,0
1651,66
1652,0
1653,545
1654,378
1655,0
1656,2
1657,582
1658,1
1659,0
1660,82
1661,1
1662,2
1663,2
1664,153
1665,24
1666,3
1667,0
1668,10
1669,1
1670,0
1671,2
1672,12
1673,392
1674,26
1675,48
1676,0
1677,15
1678,0
1679,18
1680,82
1681,0
1682,28
1683,19
1684,0
1685,5
1686,1
1687,5
1688,0
1689,7
1690,0
1691,0
1692,0
1693,45
1694,10
1695,0
1696,39
1697,5
1698,5
1699,2
1700,0
1701,158
1702,3
1703,19
1704,19
1705,94
1706,0
1707,0
1708,3
1709,0
1710,21
1711,57
1712,0
1713,6
1714,51
1715,3
1716,3
1717,3
1718,0
1719,1
1720,5
1721,0
1722,7
1723,0
1724,3
1725,4
1726,0
1727,0
1728,23
1729,0
1730,25
1731,19
1732,42
1733,0
1734,0
1735,2
1736,0
1737,44
1738,12
1739,15
1740,0
1741,4
1742,16
1743,0
1744,6
1745,3
1746,0
1747,9
1748,8
1749,7
1750,73
1751,6
1752,3
1753,0
1754,2
1755,9
1756,53
1757,4
1758,2
1759,5
1760,35
1761,0
1762,114
1763,2318
1764,0
1765,10
1766,3
1767,0
1768,0
1769,7
1770,6
1771,8
1772,0
1773,2
1774,151
1775,0
1776,0
1777,1
1778,1
1779,0
1780,0
1781,0
1782,7
1783,0
1784,9
1785,1
1786,0
1787,7
1788,23
1789,5
1790,326
1791,22
1792,0
1793,0
1794,8
1795,1
1796,0
1797,17
1798,3
1799,0
1800,133
1801,273
1802,3447
1803,0
1804,4
1805,233
1806,6
1807,96
1808,7
1809,7
1810,1
1811,15
1812,2
1813,1
1814,0
1815,4
1816,1
1817,4
1818,0
1819,0
1820,0
1821,0
1822,7
1823,0
1824,166
1825,45
1826,0
1827,5
1828,6
1829,0
1830,0
1831,1
1832,22
1833,1670
1834,150
1835,0
1836,0
1837,105
1838,5
1839,0
1840,4
1841,0
1842,132
1843,0
1844,3
1845,194
1846,0
1847,0
1848,1
1849,4
1850,15
1851,4
1852,3
1853,12
1854,41
1855,60
1856,6
1857,0
1858,8
1859,13
1860,0
1861,4
1862,4
1863,36
1864,0
1865,1
1866,0
1867,0
1868,7
1869,232
1870,4
1871,0
1872,3
1873,0
1874,288
1875,6
1876,0
1877,8
1878,811
1879,1
1880,2
1881,0
1882,165
1883,1
1884,30
1885,0
1886,514
1887,5
1888,0
1889,6
1890,36
1891,10
1892,2
1893,88
1894,2
1895,16
1896,15
1897,1
1898,1
1899,0
1900,6
1901,87
1902,0
1903,24
1904,0
1905,8
1906,20
1907,1
1908,2
1909,23
1910,1
1911,2
1912,13
1913,5
1914,54
1915,91
1916,0
1917,0
1918,14
1919,0
1920,3
1921,139
1922,24
1923,0
1924,2
1925,0
1926,7
1927,0
1928,0
1929,20
1930,17
1931,1
1932,1
1933,6
1934,8
1935,0
1936,25
1937,0
1938,4
1939,16
1940,1
1941,37
1942,16
1943,1
1944,2238
1945,92
1946,14
1947,2
1948,22
1949,204
1950,0
1951,2
1952,43
1953,11
1954,23
1955,0
1956,85
1957,0
1958,4
1959,0
1960,0
1961,10
1962,18
1963,0
1964,14
1965,0
1966,2
1967,1
1968,185
1969,113
1970,0
1971,10
1972,5
1973,1
1974,4
1975,2
1976,197
1977,3
1978,12
1979,5
1980,74
1981,23
1982,67
1983,5
1984,0
1985,0
1986,0
1987,13
1988,112
1989,6
1990,32
1991,0
1992,223
1993,0
1994,106
1995,25
1996,5
1997,1
1998,0
1999,3
2000,0
2001,60
2002,0
2003,0
2004,18
2005,0
2006,0
2007,9
2008,33
2009,4
2010,19
2011,848
2012,31
2013,153
2014,51
2015,2
2016,3
2017,0
2018,7
2019,13
2020,9
2021,2
2022,13
2023,5
2024,1
2025,1
2026,0
2027,14
2028,290
2029,20
2030,3
2031,2
2032,0
2033,0
2034,2
2035,2
2036,0
2037,4
2038,0
2039,39
2040,4
2041,4
2042,37
2043,0
2044,7
2045,0
2046,27
2047,0
2048,8
2049,0
2050,21
2051,0
2052,39
2053,32
2054,0
2055,1
2056,23
2057,228
2058,4
2059,0
2060,8
2061,46
2062,45
2063,222
2064,2
2065,16
2066,13
2067,11
2068,24
2069,24
2070,2
2071,0
2072,0
2073,0
2074,39
2075,3
2076,1
2077,770
2078,0
2079,271
2080,3
2081,0
2082,599
2083,11
2084,7
2085,5
2086,0
2087,0
2088,84
2089,1
2090,7
2091,0
2092,15
2093,397
2094,8
2095,0
2096,3
2097,12
2098,6
2099,14
2100,0
2101,5
2102,8
2103,67
2104,16
2105,63
2106,14
2107,4
2108,429
2109,3
2110,0
2111,20
2112,0
2113,0
2114,24
2115,56
2116,4
2117,9
2118,3
2119,3
2120,2
2121,0
2122,48
2123,35
2124,1
2125,9
2126,74
2127,3
2128,1
2129,5
2130,19
2131,4
2132,0
2133,13
2134,456
2135,114
2136,27
2137,0
2138,6
2139,0
2140,8
2141,5
2142,59
2143,70
2144,13
2145,5
2146,2
2147,3
2148,78
2149,0
2150,0
2151,29
2152,13
2153,54
2154,0
2155,8
2156,0
2157,3
2158,6
2159,42
2160,5
2161,0
2162,0
2163,76
2164,717
2165,2
2166,17
2167,18
2168,3
2169,1
2170,7
2171,9
2172,1
2173,1
2174,2
2175,9
2176,2
2177,7
2178,0
2179,0
2180,15
2181,3
2182,1
2183,1
2184,0
2185,1
2186,2
2187,84
2188,9
2189,2
2190,1
2191,0
2192,0
2193,0
2194,0
2195,14
2196,0
2197,5
2198,0
2199,0
2200,18
2201,3
2202,11
2203,1
2204,0
2205,25
2206,6
2207,0
2208,1
2209,2
2210,0
2211,7
2212,1
2213,312
2214,14
2215,83
2216,4
2217,15
2218,2
2219,31
2220,698
2221,5
2222,48
2223,7
2224,0
2225,0
2226,2
2227,4
2228,0
2229,9
2230,2
2231,1
2232,10
2233,0
2234,12
2235,1
2236,1
2237,0
2238,2
2239,0
2240,0
2241,14
2242,0
2243,5
2244,4
2245,53
2246,103
2247,0
2248,2
2249,7
2250,2
2251,0
2252,27
2253,6
2254,428
2255,6
2256,17
2257,4
2258,0
2259,4
2260,16
2261,23
2262,3
2263,4
2264,2
2265,41
2266,44
2267,0
2268,1
2269,1
2270,0
2271,2
2272,10
2273,0
2274,4
2275,290
2276,1
2277,4
2278,0
2279,7
2280,1
2281,3
2282,103
2283,0
2284,0
2285,4
2286,7
2287,30
2288,5
2289,0
2290,10
2291,1
2292,5
2293,0
2294,0
2295,16
2296,0
2297,123
2298,34
2299,2
2300,106
2301,0
2302,0
2303,14
2304,11
2305,2
2306,2
2307,0
2308,0
2309,11
2310,0
2311,2
2312,5
2313,35
2314,1
2315,0
2316,0
2317,115
2318,1170
2319,0
2320,60
2321,3
2322,0
2323,143
2324,102
2325,14
2326,15
2327,0
2328,15
2329,8
2330,52
2331,1
2332,0
2333,0
2334,53
2335,2
2336,19
2337,11
2338,481
2339,2
2340,2
2341,1
2342,157
2343,1
2344,3
2345,6
2346,0
2347,4
2348,16
2349,0
2350,16
2351,0
2352,1
2353,21
2354,0
2355,27
2356,0
2357,6
2358,0
2359,0
2360,5
2361,2
2362,166
2363,0
2364,0
2365,5
2366,307
2367,18
2368,11
2369,0
2370,0
2371,3
2372,119
2373,0
2374,3
2375,1
2376,141
2377,171
2378,5
2379,4
2380,21
2381,4
2382,1
2383,1
2384,34
2385,2
2386,1
2387,3
2388,0
2389,13
2390,42
2391,1
2392,4
2393,28
2394,1
2395,0
2396,4
2397,11
2398,2
2399,30
2400,0
2401,0
2402,325
2403,37
2404,0
2405,99
2406,0
2407,77
2408,53
2409,2
2410,88
2411,6
2412,0
2413,1
2414,5
2415,1
2416,3
2417,0
2418,12
2419,0
2420,46
2421,32
2422,0
2423,12
2424,1
2425,85
2426,40
2427,0
2428,6
2429,2
2430,5
2431,11
2432,0
2433,5
2434,3
2435,1
2436,7
2437,9
2438,0
2439,701
2440,0
2441,4
2442,5
2443,0
2444,0
2445,14
2446,0
2447,1
2448,46
2449,0
2450,3
2451,1
2452,0
2453,0
2454,6
2455,2
2456,2
2457,58
2458,303
2459,17
2460,2
2461,93
2462,3
2463,1
2464,30
2465,144
2466,1
2467,0
2468,0
2469,195
2470,2
2471,1
2472,9
2473,34
2474,2
2475,46
2476,16
2477,0
2478,7
2479,0
2480,1
2481,4
2482,15
2483,1
2484,11
2485,18
2486,5
2487,7
2488,10
2489,31
2490,0
2491,2
2492,41
2493,9
2494,3
2495,0
2496,9
2497,82
2498,2
2499,0
2500,5
2501,28
2502,5
2503,4
2504,9
2505,44
2506,8
2507,1
2508,11
2509,1
2510,25
2511,0
2512,106
2513,0
2514,1
2515,0
2516,2
2517,35
2518,20
2519,19
2520,6
2521,0
2522,1230
2523,10
2524,45
2525,4
2526,0
2527,0
2528,1
2529,4
2530,0
2531,8
2532,1
2533,36
2534,0
2535,3
2536,0
2537,8
2538,0
2539,79
2540,13
2541,17
2542,373
2543,6
2544,23
2545,29
2546,3
2547,15
2548,0
2549,0
2550,233
2551,11
2552,0
2553,0
2554,40
2555,0
2556,4
2557,0
2558,36
2559,1
2560,7
2561,89
2562,3
2563,55
2564,25
2565,0
2566,17
2567,25
2568,27
2569,58
2570,0
2571,3
2572,4
2573,7
2574,0
2575,12
2576,6
2577,0
2578,529
2579,3
2580,0
2581,1
2582,0
2583,5
2584,2
2585,17
2586,239
2587,6
2588,660
2589,0
2590,11
2591,3
2592,104
2593,1
2594,0
2595,15
2596,13
2597,1
2598,19
2599,0
2600,9
2601,1
2602,33
2603,0
2604,0
2605,42
2606,7
2607,19
2608,15
2609,7
2610,80
2611,13
2612,29
2613,3
2614,13
2615,9
2616,0
2617,13
2618,4
2619,67
2620,0
2621,7
2622,0
2623,0
2624,6
2625,0
2626,21
2627,1
2628,19
2629,1
2630,1
2631,11
2632,12
2633,5
2634,1
2635,47
2636,5
2637,1
2638,0
2639,0
2640,304
2641,0
2642,22
2643,0
2644,3
2645,464
2646,9
2647,0
2648,0
2649,2
2650,11
2651,2
2652,0
2653,0
2654,21
2655,6
2656,0
2657,4
2658,0
2659,135
2660,14
2661,11
2662,0
2663,1
2664,4
2665,5
2666,2
2667,123
2668,108
2669,3
2670,2
2671,0
2672,9
2673,16
2674,1
2675,59
2676,18
2677,250
2678,42
2679,0
2680,25
2681,39
2682,28
2683,170
2684,0
2685,10
2686,36
2687,12
2688,32
2689,3
2690,1
2691,2
2692,0
2693,9
2694,0
2695,31
2696,0
2697,0
2698,10
2699,8
2700,5
2701,3
2702,12
2703,0
2704,9
2705,0
2706,9
2707,142
2708,5
2709,84
2710,670
2711,109
2712,5
2713,75
2714,171
2715,26
2716,5
2717,0
2718,1
2719,14
2720,1
2721,0
2722,0
2723,3
2724,0
2725,15
2726,49
2727,0
2728,0
2729,0
2730,14
2731,79
2732,1
2733,0
2734,2
2735,20
2736,3
2737,0
2738,0
2739,0
2740,0
2741,7
2742,0
2743,7
2744,0
2745,0
2746,4
2747,104
2748,0
2749,0
2750,0
2751,10
2752,15
2753,145
2754,5
2755,1
2756,1
2757,7
2758,2
2759,15
2760,10
2761,1
2762,6
2763,25
2764,6
2765,0
2766,21
2767,3
2768,1
2769,7
2770,13
2771,27
2772,4
2773,2
2774,21
2775,0
2776,63
2777,315
2778,1
2779,13
2780,28
2781,2
2782,4
2783,721
2784,2
2785,8
2786,0
2787,73
2788,12
2789,0
2790,0
2791,0
2792,6
2793,16
2794,2
2795,3
2796,0
2797,10
2798,2
2799,29
2800,492
2801,41
2802,43
2803,1
2804,0
2805,9
2806,22
2807,3
2808,55
2809,3
2810,1
2811,1
2812,6
2813,0
2814,50
