Id,Expected
2815,10
2816,21
2817,7
2818,2
2819,15
2820,0
2821,48
2822,11
2823,16
2824,2
2825,3
2826,1
2827,0
2828,34
2829,5
2830,17
2831,3
2832,0
2833,1
2834,3
2835,86
2836,33
2837,3
2838,0
2839,0
2840,0
2841,20
2842,6
2843,13
2844,2
2845,1
2846,0
2847,455
2848,0
2849,0
2850,1
2851,6
2852,73
2853,0
2854,15
2855,0
2856,103
2857,0
2858,5
2859,7
2860,889
2861,0
2862,740
2863,2
2864,25
2865,5
2866,5
2867,0
2868,4
2869,0
2870,0
2871,0
2872,6
2873,33
2874,14
2875,39
2876,183
2877,32
2878,0
2879,0
2880,0
2881,6
2882,0
2883,0
2884,11
2885,0
2886,0
2887,10
2888,46
2889,37
2890,2
2891,2
2892,0
2893,0
2894,12
2895,0
2896,0
2897,2
2898,8
2899,117
2900,0
2901,3603
2902,0
2903,75
2904,11
2905,39
2906,1
2907,63
2908,14
2909,0
2910,0
2911,12
2912,0
2913,4
2914,3
2915,5
2916,14
2917,9
2918,3
2919,0
2920,7
2921,8
2922,4
2923,3
2924,1
2925,15
2926,29
2927,1
2928,0
2929,99
2930,35
2931,11
2932,13
2933,6
2934,10
2935,19
2936,1
2937,3
2938,5
2939,8
2940,30
2941,16
2942,1
2943,2
2944,2
2945,119
2946,11
2947,1
2948,0
2949,17
2950,4
2951,0
2952,0
2953,14
2954,3
2955,9
2956,17
2957,0
2958,3
2959,1
2960,0
2961,62
2962,0
2963,3
2964,43
2965,24
2966,3
2967,617
2968,91
2969,23
2970,16
2971,1
2972,1
2973,0
2974,0
2975,14
2976,42
2977,6
2978,8
2979,11
2980,0
2981,7
2982,298
2983,5
2984,108
2985,0
2986,503
2987,0
2988,13
2989,3
2990,11
2991,7
2992,10
2993,11
2994,1
2995,9
2996,0
2997,16
2998,37
2999,0
3000,0
3001,5
3002,13
3003,8
3004,6
3005,10
3006,2
3007,0
3008,10
3009,8
3010,1
3011,0
3012,2
3013,5
3014,1
3015,0
3016,66
3017,17
3018,0
3019,15
3020,38
3021,1
3022,0
3023,30
3024,6
3025,0
3026,12
3027,0
3028,45
3029,9
3030,10
3031,32
3032,0
3033,11
3034,2
3035,8
3036,4
3037,6
3038,638
3039,3
3040,2
3041,17
3042,0
3043,10
3044,452
3045,0
3046,0
3047,3
3048,229
3049,16
3050,0
3051,1
3052,34
3053,4
3054,103
3055,0
3056,6
3057,0
3058,1
3059,32
3060,0
3061,181
3062,74
3063,24
3064,40
3065,13
3066,0
3067,1
3068,2
3069,5
3070,0
3071,24
3072,0
3073,2
3074,3
3075,9
3076,0
3077,74
3078,261
3079,0
3080,0
3081,8
3082,0
3083,6
3084,28
3085,24
3086,8
3087,129
3088,13
3089,310
3090,17
3091,3
3092,7
3093,0
3094,0
3095,7
3096,0
3097,0
3098,1
3099,1
3100,0
3101,4
3102,17
3103,53
3104,13
3105,26
3106,8
3107,1
3108,10
3109,7
3110,0
3111,3
3112,5
3113,1
3114,14
3115,8
3116,63
3117,10
3118,17
3119,5
3120,51
3121,1
3122,10
3123,21
3124,3
3125,12
3126,0
3127,77
3128,5
3129,187
3130,0
3131,5
3132,1
3133,166
3134,1
3135,0
3136,324
3137,6
3138,29
3139,4
3140,765
3141,48
3142,12
3143,92
3144,207
3145,8
3146,0
3147,146
3148,5
3149,0
3150,25
3151,6
3152,37
3153,3
3154,37
3155,0
3156,0
3157,0
3158,21
3159,19
3160,0
3161,426
3162,0
3163,6
3164,467
3165,17
3166,0
3167,55
3168,3
3169,0
3170,1
3171,12
3172,29
3173,7
3174,254
3175,14
3176,5
3177,7
3178,1
3179,7
3180,0
3181,0
3182,1
3183,76
3184,19
3185,1214
3186,0
3187,1
3188,29
3189,1
3190,2
3191,0
3192,1
3193,6
3194,1046
3195,51
3196,6
3197,188
3198,4
3199,0
3200,41
3201,0
3202,1
3203,0
3204,1
3205,136
3206,19
3207,171
3208,8
3209,3
3210,0
3211,23
3212,0
3213,210
3214,17
3215,51
3216,3
3217,22
3218,26
3219,0
3220,0
3221,33
3222,0
3223,9
3224,0
3225,0
3226,0
3227,0
3228,106
3229,2
3230,173
3231,7
3232,4
3233,3
3234,0
3235,13
3236,1
3237,53
3238,167
3239,3
3240,0
3241,15
3242,0
3243,11
3244,4
3245,0
3246,23
3247,0
3248,7
3249,11
3250,0
3251,3
3252,0
3253,8
3254,0
3255,2
3256,15
3257,4
3258,0
3259,1
3260,1
3261,271
3262,2
3263,0
3264,1350
3265,17
3266,0
3267,2
3268,6
3269,0
3270,389
3271,62
3272,0
3273,2
3274,8
3275,3
3276,0
3277,14
3278,5
3279,0
3280,0
3281,18
3282,0
3283,0
3284,5
3285,406
3286,0
3287,2
3288,28
3289,1
3290,1
3291,6
3292,3
3293,24
3294,1
3295,6
3296,0
3297,18
3298,3
3299,75
3300,0
3301,27
3302,17
3303,0
3304,0
3305,7
3306,4
3307,4
3308,1
3309,50
3310,1
3311,20
3312,2
3313,0
3314,7
3315,66
3316,12
3317,358
3318,32
3319,0
3320,3
3321,44
3322,0
3323,8
3324,18
3325,0
3326,5
3327,9
3328,21
3329,102
3330,67
3331,20
3332,680
3333,22
3334,0
3335,7
3336,0
3337,9
3338,2
3339,3
3340,0
3341,112
3342,476
3343,3
3344,43
3345,3
3346,0
3347,18
3348,61
3349,0
3350,2
3351,67
3352,7
3353,0
3354,4
3355,0
3356,1139
3357,1
3358,0
3359,2
3360,70
3361,18
3362,0
3363,190
3364,7
3365,0
3366,4
3367,0
3368,0
3369,117
3370,7
3371,13
3372,0
3373,1
3374,0
3375,2
3376,180
3377,8
3378,0
3379,1
3380,5
3381,0
3382,0
3383,0
3384,1
3385,7
3386,6
3387,0
3388,1
3389,38
3390,19
3391,24
3392,0
3393,6
3394,377
3395,7
3396,1
3397,3
3398,10
3399,7
3400,14
3401,27
3402,2
3403,1
3404,0
3405,6
3406,5
3407,15
3408,1
3409,0
3410,0
3411,4
3412,3
3413,1
3414,5
3415,1
3416,218
3417,0
3418,8
3419,24
3420,0
3421,4
3422,1
3423,1
3424,2
3425,0
3426,11
3427,45
3428,7
3429,0
3430,7
3431,12
3432,2
3433,0
3434,1
3435,0
3436,0
3437,7
3438,2
3439,21
3440,8
3441,4
3442,20
3443,999
3444,0
3445,459
3446,13
3447,2
3448,0
3449,6
3450,8
3451,21
3452,1
3453,4
3454,0
3455,12
3456,103
3457,91
3458,1
3459,0
3460,0
3461,0
3462,0
3463,0
3464,20
3465,1
3466,11
3467,1
3468,18
3469,1
3470,3
3471,0
3472,1
3473,259
3474,0
3475,4
3476,174
3477,0
3478,0
3479,3
3480,0
3481,7
3482,49
3483,4
3484,91
3485,31
3486,23
3487,2
3488,2
3489,2
3490,156
3491,148
3492,0
3493,0
3494,0
3495,2
3496,10
3497,3
3498,1
3499,5
3500,0
3501,3
3502,0
3503,22
3504,66
3505,11
3506,7
3507,17
3508,5
3509,85
3510,0
3511,0
3512,16
3513,1
3514,0
3515,0
3516,5
3517,57
3518,2
3519,1
3520,0
3521,10
3522,1
3523,12
3524,0
3525,0
3526,37
3527,18
3528,16
3529,9
3530,8
3531,6
3532,0
3533,30
3534,20
3535,15
3536,5
3537,0
3538,0
3539,1
3540,2
3541,0
3542,14
3543,99
3544,0
3545,4
3546,14
3547,1
3548,1
3549,0
3550,2
3551,243
3552,5
3553,0
3554,0
3555,16
3556,0
3557,4
3558,1
3559,0
3560,12
3561,1
3562,0
3563,1
3564,45
3565,185
3566,0
3567,0
3568,2
3569,0
3570,30
3571,3
3572,0
3573,14
3574,1
3575,0
3576,0
3577,3
3578,3
3579,0
3580,0
3581,2690
3582,2
3583,54
3584,19
3585,1
3586,0
3587,0
3588,0
3589,2
3590,60
3591,38
3592,247
3593,116
3594,4
3595,0
3596,2
3597,1
3598,28
3599,2
3600,0
3601,2
3602,0
3603,0
3604,0
3605,3
3606,0
3607,0
3608,0
3609,24
3610,8
3611,14
3612,0
3613,18
3614,177
3615,0
3616,0
3617,3
3618,0
3619,0
3620,6
3621,0
3622,2
3623,297
3624,1
3625,8
3626,43
3627,3
3628,60
3629,0
3630,0
3631,30
3632,10
3633,0
3634,4
3635,8
3636,0
3637,0
3638,3
3639,296
3640,0
3641,3
3642,196
3643,51
3644,0
3645,0
3646,0
3647,12
3648,165
3649,4
3650,0
3651,0
3652,1
3653,23
3654,3
3655,1
3656,0
3657,17
3658,3
3659,54
3660,16
3661,14
3662,6
3663,13
3664,11
3665,8
3666,31
3667,6
3668,1
3669,26
3670,1
3671,5
3672,10
3673,5
3674,2
3675,0
3676,0
3677,0
3678,1
3679,0
3680,3
3681,1
3682,2
3683,11
3684,4
3685,2
3686,6
3687,110
3688,1
3689,12
3690,11
3691,4
3692,3
3693,20
3694,0
3695,32
3696,56
3697,15
3698,5
3699,18
3700,61
3701,0
3702,8
3703,0
3704,32
3705,0
3706,228
3707,119
3708,0
3709,2
3710,712
3711,31
3712,1
3713,1
3714,2
3715,8
3716,2
3717,3
3718,2
3719,4
3720,9
3721,62
3722,3
3723,3
3724,0
3725,0
3726,12
3727,0
3728,0
3729,188
3730,0
3731,0
3732,9
3733,3
3734,4
3735,1
3736,22
3737,6
3738,31
3739,13
3740,8
3741,1
3742,10
3743,0
3744,10
3745,1
3746,21
3747,8
3748,0
3749,3
3750,590
3751,0
3752,96
3753,18
3754,0
3755,1
3756,6
3757,1
3758,0
3759,9
3760,43
3761,3
3762,1
3763,11
3764,8
3765,0
3766,2
3767,4
3768,0
3769,1
3770,69
3771,7
3772,2
3773,37
3774,12
3775,19
3776,34
3777,11
3778,26
3779,1
3780,0
3781,11
3782,4
3783,43
3784,0
3785,1
3786,71
3787,341
3788,1
3789,2
3790,0
3791,0
3792,7
3793,1
3794,22
3795,2
3796,83
3797,43
3798,74
3799,6
3800,2
3801,3
3802,9
3803,0
3804,95
3805,1
3806,79
3807,5
3808,5
3809,16
3810,6
3811,7
3812,0
3813,3
3814,22
3815,4
3816,2
3817,58
3818,3
3819,11
3820,0
3821,33
3822,9
3823,42
3824,2
3825,18
3826,0
3827,27
3828,17
3829,25
3830,30
3831,1
3832,4
3833,0
3834,17
3835,128
3836,14
3837,3
3838,0
3839,40
3840,6
3841,17
3842,0
3843,0
3844,42
3845,5
3846,7
3847,326
3848,1
3849,8
3850,0
3851,12
3852,19
3853,11
3854,37
3855,1
3856,2
3857,268
3858,104
3859,3
3860,92
3861,1
3862,7
3863,31
3864,0
3865,0
3866,92
3867,0
3868,2
3869,7
3870,3
3871,5
3872,10
3873,9
3874,42
3875,0
3876,0
3877,2
3878,1
3879,8
3880,0
3881,68
3882,8
3883,12
3884,0
3885,0
3886,37
3887,0
3888,14
3889,0
3890,38
3891,2
3892,48
3893,5
3894,15
3895,33
3896,0
3897,2
3898,174
3899,8
3900,0
3901,5
3902,1
3903,8
3904,0
3905,5
3906,37
3907,0
3908,0
3909,49
3910,0
3911,3
3912,21
3913,28
3914,0
3915,12
3916,28
3917,3
3918,3
3919,0
3920,0
3921,20
3922,1
3923,1
3924,0
3925,307
3926,37
3927,11
3928,1
3929,280
3930,20
3931,15
3932,37
3933,119
3934,0
3935,2
3936,1
3937,8
3938,12
3939,0
3940,5
3941,0
3942,2
3943,0
3944,0
3945,5
3946,4
3947,45
3948,23
3949,2
3950,0
3951,17
3952,0
3953,3
3954,8
3955,11
3956,35
3957,1
3958,5
3959,4
3960,0
3961,0
3962,4
3963,1
3964,4
3965,4
3966,0
3967,0
3968,4
3969,1
3970,0
3971,279
3972,21
3973,9
3974,11
3975,2
3976,2
3977,1
3978,2
3979,4
3980,1
3981,0
3982,3
3983,2
3984,32
3985,0
3986,0
3987,0
3988,36
3989,188
3990,44
3991,0
3992,38
3993,17
3994,3
3995,3
3996,1
3997,62
3998,2
3999,0
4000,27
4001,0
4002,5
4003,3
4004,43
4005,2
4006,2
4007,0
4008,2
4009,1
4010,0
4011,0
4012,0
4013,0
4014,77
4015,17
4016,1
4017,0
4018,10
4019,2
4020,2
4021,13
4022,53
4023,5
4024,2
4025,2
4026,4
4027,0
4028,2
4029,2
4030,10
4031,10
4032,5
4033,10
4034,1
4035,17
4036,2
4037,0
4038,8
4039,3
4040,0
4041,64
4042,105
4043,1
4044,37
4045,122
4046,13
4047,0
4048,11
4049,5
4050,1
4051,2
4052,0
4053,5
4054,4
4055,2
4056,0
4057,131
4058,2
4059,15
4060,118
4061,4
4062,0
4063,41
4064,3
4065,6
4066,11
4067,0
4068,15
4069,0
4070,94
4071,28
4072,76
4073,8
4074,10
4075,2
4076,22
4077,6
4078,0
4079,1
4080,4
4081,4
4082,3
4083,50
4084,0
4085,0
4086,9
4087,23
4088,23
4089,216
4090,0
4091,0
4092,54
4093,106
4094,7
4095,0
4096,6
4097,0
4098,22
4099,15
4100,10
4101,16
4102,0
4103,0
4104,23
4105,8
4106,0
4107,10
4108,0
4109,493
4110,3
4111,1
4112,0
4113,0
4114,4
4115,3
4116,0
4117,26
4118,2
4119,9
4120,0
4121,0
4122,0
4123,0
4124,3
4125,0
4126,7
4127,15
4128,0
4129,0
4130,5
4131,178
4132,242
4133,87
4134,0
4135,2
4136,54
4137,16
4138,30
4139,3
4140,0
4141,579
4142,0
4143,0
4144,12
4145,0
4146,18
4147,2
4148,7
4149,7
4150,5
4151,19
4152,406
4153,0
4154,3
4155,0
4156,5
4157,29
4158,2
4159,14
4160,2
4161,3
4162,25
4163,1
4164,0
4165,6
4166,5
4167,14
4168,22
4169,5
4170,0
4171,11
4172,6
4173,4
4174,13
4175,8
4176,6
4177,36
4178,155
4179,2
4180,1
4181,4
4182,1
4183,0
4184,0
4185,10
4186,8
4187,449
4188,13
4189,31
4190,9
4191,0
4192,6
4193,41
4194,24
4195,30
4196,0
4197,23
4198,33
4199,0
4200,34
4201,1
4202,10
4203,0
4204,4
4205,1
4206,15
4207,9
4208,0
4209,2
4210,402
4211,1
4212,80
4213,11
4214,408
4215,4
4216,3
4217,0
4218,9
4219,0
4220,6
4221,10
4222,246
4223,13
4224,647
4225,14
4226,68
4227,9
4228,1
4229,4
4230,25
4231,13
4232,118
4233,58
4234,0
4235,0
4236,22
4237,447
4238,13
4239,42
4240,0
4241,11
4242,2
4243,0
4244,0
4245,12
4246,38
4247,0
4248,3
4249,5
4250,20
4251,41
4252,5
4253,11
4254,0
4255,6
4256,10
4257,3
4258,2
4259,4
4260,35
4261,7
4262,0
4263,2
4264,65
4265,18
4266,25
4267,6
4268,6
4269,0
4270,2
4271,6
4272,1
4273,0
4274,2
4275,1
4276,264
4277,9
4278,4
4279,18
4280,42
4281,16
4282,2
4283,201
4284,523
4285,6
4286,0
4287,66
4288,2
4289,73
4290,20
4291,232
4292,0
4293,0
4294,8
4295,1
4296,5
4297,70
4298,22
4299,13
4300,161
4301,12
4302,10
4303,6
4304,4
4305,7
4306,13
4307,2
4308,0
4309,133
4310,0
4311,1
4312,1
4313,0
4314,2
4315,10
4316,12
4317,75
4318,0
4319,0
4320,10
4321,0
4322,4
4323,80
4324,70
4325,1
4326,10
4327,0
4328,2
4329,16
4330,0
4331,8
4332,23
4333,154
4334,1
4335,0
4336,6
4337,4
4338,2
4339,1
4340,0
4341,4
4342,0
4343,0
4344,0
4345,3
4346,113
4347,849
4348,6
4349,1
4350,198
4351,80
4352,48
4353,2
4354,0
4355,0
4356,123
4357,3
4358,140
4359,22
4360,3
4361,0
4362,4
4363,37
4364,1
4365,120
4366,43
4367,13
4368,0
4369,22
4370,2
4371,10
4372,0
4373,1
4374,2
4375,1
4376,183
4377,2
4378,5
4379,17
4380,5
4381,4
4382,30
4383,13
4384,12
4385,2
4386,0
4387,49
4388,101
4389,0
4390,0
4391,196
4392,5
4393,1
4394,0
4395,17
4396,23
4397,195
4398,3
4399,112
4400,70
4401,42
4402,7
4403,2
4404,0
4405,0
4406,3
4407,1
4408,0
4409,2
4410,77
4411,18
4412,35
4413,1
4414,22
4415,2
4416,0
4417,3
4418,8
4419,2
4420,9
4421,38
4422,15
4423,70
4424,0
4425,21
4426,9
4427,0
4428,28
4429,0
4430,2
4431,3
4432,2
4433,0
4434,0
4435,20
4436,2
4437,20
4438,0
4439,1
4440,0
4441,3
4442,2
4443,9
4444,71
4445,2
4446,4
4447,93
4448,32
4449,205
4450,10
4451,24
4452,10
4453,0
4454,0
4455,5
4456,249
4457,0
4458,65
4459,5
4460,11
4461,38
4462,1
4463,3
4464,7
4465,0
4466,0
4467,87
4468,2
4469,6
4470,3
4471,9
4472,1
4473,1
4474,34
4475,0
4476,2
4477,0
4478,12
4479,8
4480,4
4481,64
4482,0
4483,4
4484,4
4485,0
4486,0
4487,56
4488,7
4489,2769
4490,6
4491,0
4492,0
4493,2
4494,149
4495,1
4496,35
4497,2
4498,20
4499,2
4500,3
4501,0
4502,0
4503,0
4504,44
4505,0
4506,7
4507,0
4508,28
4509,11
4510,0
4511,0
4512,68
4513,15
4514,9
4515,184
4516,202
4517,188
4518,0
4519,0
4520,1
4521,44
4522,48
4523,5
4524,6
4525,0
4526,2
4527,5
4528,10
4529,8
4530,7
4531,5
4532,11
4533,6
4534,0
4535,169
4536,3
4537,3
4538,115
4539,10
4540,52
4541,0
4542,110
4543,0
4544,1
4545,6
4546,0
4547,4
4548,13
4549,4
4550,47
4551,6
4552,24
4553,30
4554,0
4555,258
4556,6
4557,13
4558,0
4559,1
4560,0
4561,15
4562,1
4563,0
4564,1
4565,20
4566,5
4567,2
4568,8
4569,397
4570,0
4571,0
4572,2
4573,82
4574,1
4575,14
4576,17
4577,52
4578,0
4579,2
4580,0
4581,100
4582,0
4583,0
4584,0
4585,0
4586,31
4587,14
4588,11
4589,11
4590,2
4591,4
4592,0
4593,0
4594,16
4595,16
4596,3
4597,3
4598,3
4599,0
4600,13
4601,2
4602,9
4603,8
4604,38
4605,0
4606,115
4607,0
4608,69
4609,2
4610,16
4611,25
4612,2
4613,25
4614,2193
4615,4
4616,74
4617,0
4618,0
4619,0
4620,3
4621,0
4622,61
4623,6
4624,4
4625,65
4626,235
4627,6
4628,1
4629,29
4630,1
4631,0
4632,3
4633,1
4634,3
4635,10
4636,1
4637,7
4638,27
4639,34
4640,1
4641,0
4642,1
4643,61
4644,417
4645,9
4646,0
4647,12
4648,57
4649,24
4650,60
4651,9
4652,2
4653,308
4654,1
4655,97
4656,4
4657,0
4658,2
4659,93
4660,35
4661,12
4662,10
4663,34
4664,20
4665,0
4666,0
4667,0
4668,4
4669,1
4670,1
4671,11
4672,3
4673,5
4674,2
4675,0
4676,2
4677,0
4678,0
4679,103
4680,16
4681,208
4682,0
4683,40
4684,1
4685,15
4686,0
4687,0
4688,77
4689,56
4690,2
4691,59
4692,0
4693,1
4694,1
4695,3
4696,1
4697,140
4698,23
4699,35
4700,6
4701,0
4702,26
4703,75
4704,47
4705,9
4706,0
4707,5
4708,3
4709,0
4710,11
4711,45
4712,10
4713,1
4714,42
4715,0
4716,0
4717,0
4718,0
4719,0
4720,0
4721,4
4722,0
4723,2
4724,2009
4725,0
4726,2
4727,0
4728,53
4729,1
4730,0
4731,8
4732,14
4733,15
4734,0
4735,3
4736,12
4737,5
4738,0
4739,1
4740,0
4741,64
4742,76
4743,11
4744,9
4745,4
4746,33
4747,12
4748,5
4749,0
4750,6
4751,19
4752,26
4753,7
4754,1
4755,4
4756,220
4757,19
4758,82
4759,3
4760,201
4761,19
4762,5
4763,71
4764,72
4765,1
4766,9
4767,0
4768,90
4769,9
4770,0
4771,2827
4772,13
4773,2
4774,28
4775,49
4776,4
4777,0
4778,0
4779,5
4780,0
4781,0
4782,10
4783,45
4784,11
4785,178
4786,1
4787,28
4788,23
4789,0
4790,9
4791,0
4792,4
4793,8
4794,1
4795,711
4796,6
4797,6
4798,2
4799,21
4800,0
4801,9
4802,4
4803,136
4804,9
4805,2
4806,68
4807,10
4808,0
4809,3
4810,0
4811,4
4812,0
4813,0
4814,46
4815,0
4816,0
4817,202
4818,17
4819,0
4820,4
4821,15
4822,7
4823,15
4824,4
4825,29
4826,0
4827,4
4828,19
4829,439
4830,13
4831,3
4832,164
4833,0
4834,0
4835,0
4836,3
4837,11
4838,32
4839,3
4840,0
4841,5
4842,1
4843,6
4844,1
4845,0
4846,113
4847,7
4848,69
4849,8
4850,0
4851,0
4852,13
4853,9
4854,26
4855,6
4856,1
4857,17
4858,6
4859,39
4860,2
4861,0
4862,0
4863,4
4864,1
4865,0
4866,5
4867,5
4868,4
4869,43
4870,0
4871,22
4872,14
4873,7
4874,2
4875,2
4876,18
4877,7
4878,0
4879,0
4880,5
4881,4
4882,0
4883,2
4884,7
4885,89
4886,19
4887,6
4888,59
4889,22
4890,3
4891,7
4892,813
4893,0
4894,13
4895,0
4896,0
4897,0
4898,8
4899,76
4900,7
4901,10
4902,0
4903,0
4904,484
4905,0
4906,38
4907,19
4908,7
4909,0
4910,473
4911,55
4912,2
4913,2
4914,3
4915,16
4916,0
4917,52
4918,853
4919,21
4920,51
4921,0
4922,2
4923,22
4924,14
4925,1
4926,0
4927,10
4928,33
4929,7
4930,9
4931,4
4932,9
4933,2
4934,3
4935,45
4936,0
4937,6
4938,2
4939,0
4940,16
4941,4
4942,38
4943,0
4944,0
4945,2
4946,3
4947,74
4948,2
4949,2
4950,5
4951,27
4952,4
4953,3
4954,290
4955,1
4956,6
4957,26
4958,3
4959,75
4960,3
4961,46
4962,2
4963,7
4964,3
4965,3
4966,0
4967,75
4968,0
4969,5
4970,40
4971,0
4972,7
4973,620
4974,2
4975,379
4976,70
4977,0
4978,22
4979,0
4980,14
4981,5
4982,6
4983,165
4984,2
4985,172
4986,9
4987,1
4988,8
4989,25
4990,78
4991,62
4992,5
4993,1
4994,0
4995,0
4996,6
4997,0
4998,500
4999,1705
5000,610
5001,29
5002,0
5003,44
5004,32
5005,23
5006,4
5007,38
5008,1
5009,1
5010,220
5011,76
5012,0
5013,10
5014,0
5015,1
5016,10
5017,0
5018,259
5019,0
5020,1
5021,1
5022,110
5023,0
5024,438
5025,4
5026,2
5027,0
5028,36
5029,1
5030,2
5031,10
5032,0
5033,12
5034,5
5035,2
5036,0
5037,1
5038,4
5039,0
5040,2
5041,1
5042,15
5043,102
5044,7
5045,8
5046,0
5047,1
5048,223
5049,73
5050,6
5051,0
5052,191
5053,43
5054,21
5055,32
5056,0
5057,6
5058,0
5059,0
5060,1
5061,20
5062,0
5063,2
5064,0
5065,0
5066,0
5067,0
5068,0
5069,2
5070,112
5071,11
5072,0
5073,1
5074,24
5075,102
5076,2
5077,0
5078,1
5079,51
5080,10
5081,143
5082,2
5083,7
5084,3
5085,32
5086,1
5087,0
5088,1
5089,8
5090,0
5091,18
5092,0
5093,1
5094,64
5095,1
5096,18
5097,37
5098,9
5099,0
5100,0
5101,7
5102,213
5103,0
5104,15
5105,0
5106,5
5107,0
5108,0
5109,14
5110,0
5111,0
5112,3
5113,2
5114,2
5115,5
5116,6
5117,0
5118,0
5119,74
5120,9
5121,86
5122,0
5123,184
5124,2
5125,1640
5126,0
5127,26
5128,4
5129,4
5130,35
5131,0
5132,8
5133,0
5134,0
5135,0
5136,1
5137,11
5138,0
5139,1
5140,6
5141,7
5142,9
5143,0
5144,83
5145,0
5146,5
5147,0
5148,0
5149,0
5150,1
5151,7
5152,11
5153,17
5154,13
5155,2
5156,28
5157,0
5158,2
5159,6
5160,0
5161,11
5162,5
5163,28
5164,23
5165,775
5166,31
5167,14
5168,25
5169,0
5170,2
5171,2
5172,135
5173,10
5174,0
5175,9
5176,145
5177,55
5178,22
5179,4
5180,0
5181,0
5182,5
5183,31
5184,3
5185,0
5186,0
5187,27
5188,0
5189,3
5190,5
5191,9
5192,4412
5193,36
5194,2
5195,0
5196,46
5197,2
5198,0
5199,0
5200,1
5201,230
5202,0
5203,4
5204,3
5205,0
5206,3
5207,41
5208,0
5209,2
5210,9
5211,1
5212,16
5213,6
5214,7
5215,2
5216,726
5217,4
5218,0
5219,1
5220,0
5221,0
5222,0
5223,41
5224,3
5225,0
5226,41
5227,4
5228,0
5229,0
5230,56
5231,24
5232,0
5233,3
5234,7
5235,0
5236,27
5237,4
5238,1
5239,5
5240,66
5241,25
5242,14
5243,7
5244,52
5245,1
5246,21
5247,9
5248,1
5249,18
5250,0
5251,13
5252,0
5253,0
5254,2
5255,26
5256,1
5257,94
5258,16
5259,4
5260,15
5261,38
5262,4
5263,0
5264,2
5265,18
5266,7
5267,17
5268,311
5269,12
5270,12
5271,3
5272,0
5273,2
5274,0
5275,0
5276,0
5277,0
5278,2
5279,0
5280,2
5281,1
5282,1
5283,14
5284,3
5285,27
5286,0
5287,4
5288,252
5289,0
5290,125
5291,35
5292,35
5293,0
5294,0
5295,19
5296,0
5297,1
5298,7
5299,0
5300,228
5301,3
5302,182
5303,0
5304,78
5305,3
5306,0
5307,8
5308,15
5309,16
5310,2
5311,4
5312,4
5313,0
5314,9
5315,10
5316,5
5317,2
5318,2
5319,62
5320,0
5321,3
5322,7
5323,1
5324,61
5325,33
5326,0
5327,3
5328,41
5329,14
5330,147
5331,0
5332,40
5333,0
5334,12
5335,61
5336,1
5337,40
5338,36
5339,126
5340,84
5341,15
5342,27
5343,0
5344,55
5345,0
5346,0
5347,5
5348,159
5349,5
5350,17
5351,9
5352,4
5353,4
5354,82
5355,16
5356,3
5357,15
5358,1
5359,83
5360,0
5361,0
5362,15
5363,4
5364,42
5365,1
5366,1
5367,1
5368,0
5369,34
5370,6
5371,3
5372,43
5373,0
5374,4
5375,0
5376,22
5377,5
5378,2
5379,1
5380,1
5381,12
5382,0
5383,0
5384,0
5385,0
5386,1
5387,3
5388,0
5389,5
5390,35
5391,55
5392,3
5393,1
5394,56
5395,0
5396,1
5397,0
5398,0
5399,0
5400,7
5401,4
5402,12
5403,0
5404,0
5405,2
5406,0
5407,4805
5408,4
5409,0
5410,1
5411,2
5412,16
5413,1
5414,5
5415,53
5416,2
5417,0
5418,2
5419,149
5420,34
5421,0
5422,5
5423,1
5424,103
5425,56
5426,3
5427,0
5428,7
5429,6
5430,263
5431,0
5432,3
5433,15
5434,4
5435,34
5436,262
5437,0
5438,2
5439,0
5440,5
5441,0
5442,57
5443,2
5444,98
5445,2
5446,3
5447,3
5448,0
5449,1
5450,83
5451,3
5452,171
5453,1
5454,20
5455,4
5456,103
5457,0
5458,16
5459,4
5460,4
5461,6
5462,3
5463,0
5464,0
5465,0
5466,17
5467,3
5468,15
5469,1
5470,42
5471,399
5472,35
5473,0
5474,27
5475,1
5476,4
5477,29
5478,35
5479,27
5480,13
5481,73
5482,1
5483,29
5484,9
5485,118
5486,84
5487,96
