Id,Expected
5488,0
5489,30
5490,9
5491,77
5492,20
5493,0
5494,0
5495,10
5496,0
5497,7
5498,3
5499,1
5500,1
5501,0
5502,9
5503,0
5504,13
5505,3
5506,0
5507,5
5508,0
5509,19
5510,0
5511,129
5512,4
5513,0
5514,69
5515,0
5516,0
5517,0
5518,1
5519,0
5520,0
5521,38
5522,8
5523,86
5524,2
5525,0
5526,7
5527,14
5528,34
5529,0
5530,54
5531,24
5532,0
5533,177
5534,6
5535,1
5536,12
5537,349
5538,0
5539,1
5540,4
5541,14
5542,0
5543,0
5544,22
5545,45
5546,14
5547,45
5548,9
5549,30
5550,37
5551,0
5552,83
5553,35
5554,0
5555,16
5556,0
5557,0
5558,0
5559,0
5560,5
5561,533
5562,6
5563,3
5564,2
5565,45
5566,1
5567,0
5568,0
5569,9
5570,0
5571,0
5572,7
5573,0
5574,91
5575,10
5576,16
5577,0
5578,3
5579,3
5580,9
5581,1
5582,0
5583,0
5584,25
5585,116
5586,6
5587,29
5588,13
5589,1
5590,15
5591,0
5592,8
5593,0
5594,13
5595,66
5596,7
5597,0
5598,18
5599,2
5600,9
5601,0
5602,0
5603,1
5604,6
5605,1
5606,44
5607,2
5608,47
5609,84
5610,3
5611,22
5612,9
5613,2
5614,14
5615,103
5616,0
5617,19
5618,8
5619,3
5620,9
5621,6
5622,4
5623,1
5624,5
5625,523
5626,11
5627,3
5628,4
5629,7
5630,5
5631,6
5632,825
5633,11
5634,4
5635,1
5636,28
5637,12
5638,5
5639,0
5640,8
5641,58
5642,1
5643,6
5644,0
5645,17
5646,2
5647,19
5648,484
5649,6
5650,18
5651,0
5652,1
5653,0
5654,6
5655,23
5656,3
5657,11
5658,10
5659,0
5660,1
5661,18
5662,5
5663,21
5664,27
5665,275
5666,0
5667,4
5668,3
5669,173
5670,0
5671,16
5672,10
5673,3
5674,0
5675,1
5676,548
5677,8
5678,0
5679,0
5680,0
5681,27
5682,6
5683,23
5684,5
5685,3
5686,18
5687,1
5688,8
5689,247
5690,461
5691,2
5692,12
5693,2
5694,13
5695,0
5696,0
5697,23
5698,0
5699,0
5700,21
5701,118
5702,7
5703,6
5704,1
5705,4
5706,44
5707,0
5708,5
5709,1
5710,1
5711,418
5712,0
5713,531
5714,0
5715,2
5716,577
5717,1
5718,0
5719,1
5720,5
5721,11
5722,7
5723,1
5724,3
5725,7
5726,641
5727,12
5728,63
5729,37
5730,0
5731,0
5732,18
5733,5
5734,2
5735,2
5736,5
5737,7
5738,9
5739,0
5740,0
5741,2
5742,1
5743,42
5744,0
5745,0
5746,1
5747,2
5748,0
5749,2
5750,154
5751,3
5752,6
5753,2
5754,0
5755,241
5756,3
5757,10
5758,0
5759,0
5760,1
5761,0
5762,201
5763,1
5764,0
5765,8
5766,2
5767,21
5768,3
5769,15
5770,4
5771,19
5772,3
5773,2
5774,0
5775,8
5776,0
5777,0
5778,8
5779,17
5780,108
5781,8
5782,4
5783,27
5784,3
5785,2
5786,10
5787,0
5788,1
5789,0
5790,13
5791,5
5792,0
5793,30
5794,10
5795,1
5796,11
5797,0
5798,1
5799,5
5800,0
5801,2181
5802,109
5803,38
5804,3
5805,24
5806,0
5807,15
5808,9
5809,0
5810,19
5811,12
5812,1
5813,11
5814,0
5815,30
5816,14
5817,0
5818,438
5819,39
5820,0
5821,1
5822,9
5823,2
5824,0
5825,16
5826,87
5827,810
5828,3
5829,4
5830,312
5831,12
5832,58
5833,0
5834,8
5835,2
5836,13
5837,0
5838,13
5839,3
5840,28
5841,0
5842,2
5843,3
5844,0
5845,134
5846,0
5847,3
5848,166
5849,1
5850,3
5851,418
5852,0
5853,61
5854,35
5855,6
5856,8
5857,31
5858,24
5859,4
5860,4
5861,1
5862,1
5863,586
5864,0
5865,5
5866,22
5867,38
5868,45
5869,4
5870,0
5871,21
5872,0
5873,2
5874,6
5875,0
5876,0
5877,79
5878,3
5879,2
5880,7
5881,0
5882,0
5883,9
5884,0
5885,152
5886,7
5887,1
5888,1
5889,26
5890,1
5891,0
5892,0
5893,66
5894,1
5895,671
5896,6
5897,11
5898,3
5899,62
5900,8
5901,47
5902,3
5903,1
5904,0
5905,6
5906,154
5907,1
5908,1
5909,15
5910,49
5911,2
5912,0
5913,76
5914,22
5915,97
5916,0
5917,5
5918,0
5919,1
5920,11
5921,1
5922,7
5923,0
5924,34
5925,15
5926,6
5927,0
5928,138
5929,0
5930,5
5931,484
5932,0
5933,13
5934,26
5935,6
5936,57
5937,7
5938,11
5939,2
5940,44
5941,10
5942,103
5943,7
5944,9
5945,104
5946,0
5947,2
5948,3
5949,2
5950,13
5951,61
5952,0
5953,14
5954,12
5955,13
5956,0
5957,0
5958,8
5959,19
5960,6
5961,0
5962,6
5963,11
5964,51
5965,8
5966,1
5967,0
5968,0
5969,3
5970,5
5971,1
5972,1
5973,21
5974,486
5975,0
5976,1809
5977,11
5978,4
5979,0
5980,2
5981,58
5982,4
5983,4
5984,1
5985,28
5986,2
5987,11
5988,12
5989,58
5990,6
5991,0
5992,0
5993,0
5994,13
5995,0
5996,6
5997,0
5998,7
5999,11
6000,50
6001,13
6002,5
6003,230
6004,0
6005,2
6006,39
6007,8
6008,4
6009,13
6010,407
6011,4
6012,5
6013,8
6014,249
6015,32
6016,0
6017,135
6018,13
6019,1
6020,13
6021,36
6022,829
6023,1
6024,49
6025,2
6026,47
6027,501
6028,19
6029,0
6030,4
6031,1
6032,9
6033,0
6034,41
6035,1
6036,41
6037,0
6038,2
6039,150
6040,7
6041,8
6042,8
6043,0
6044,3
6045,11
6046,16
6047,7
6048,3
6049,6
6050,3
6051,15
6052,0
6053,0
6054,10
6055,3
6056,1
6057,14
6058,14
6059,4
6060,0
6061,0
6062,0
6063,124
6064,8
6065,3
6066,10
6067,79
6068,18
6069,0
6070,644
6071,25
6072,1
6073,0
6074,40
6075,0
6076,1
6077,0
6078,9
6079,1
6080,0
6081,15
6082,11
6083,0
6084,5
6085,3
6086,23
6087,2
6088,4
6089,1
6090,3
6091,0
6092,4
6093,0
6094,0
6095,17
6096,157
6097,6
6098,4
6099,0
6100,5
6101,12
6102,5
6103,0
6104,0
6105,35
6106,35
6107,10
6108,0
6109,0
6110,105
6111,1
6112,28
6113,6
6114,0
6115,3
6116,0
6117,6
6118,2
6119,0
6120,0
6121,9
6122,3
6123,0
6124,0
6125,7
6126,16
6127,7
6128,3
6129,114
6130,2
6131,6
6132,2
6133,10
6134,5
6135,4
6136,5
6137,2
6138,65
6139,21
6140,3
6141,9
6142,0
6143,2
6144,0
6145,4
6146,0
6147,0
6148,3
6149,0
6150,3
6151,17
6152,16
6153,1
6154,0
6155,2
6156,3
6157,0
6158,112
6159,0
6160,4
6161,28
6162,14
6163,2
6164,9
6165,6
6166,0
6167,1
6168,10
6169,22
6170,1
6171,3
6172,3
6173,0
6174,0
6175,2
6176,2
6177,3
6178,62
6179,0
6180,9
6181,13
6182,29
6183,55
6184,0
6185,82
6186,493
6187,3
6188,0
6189,79
6190,25
6191,5
6192,2
6193,1
6194,4
6195,34
6196,0
6197,0
6198,20
6199,0
6200,12
6201,0
6202,12
6203,1
6204,8
6205,0
6206,1
6207,2
6208,1
6209,23
6210,7
6211,0
6212,15
6213,3
6214,0
6215,1
6216,1
6217,16
6218,26
6219,0
6220,0
6221,0
6222,0
6223,54
6224,8
6225,219
6226,0
6227,2
6228,1
6229,48
6230,19
6231,29
6232,52
6233,31
6234,17
6235,80
6236,0
6237,0
6238,0
6239,0
6240,3
6241,4
6242,3
6243,2
6244,1
6245,1
6246,0
6247,1
6248,14
6249,3
6250,0
6251,4
6252,0
6253,2
6254,17
6255,9
6256,2
6257,1185
6258,5
6259,5
6260,0
6261,67
6262,7
6263,2
6264,0
6265,13
6266,3
6267,0
6268,2
6269,35
6270,0
6271,404
6272,15
6273,2
6274,7
6275,0
6276,974
6277,5
6278,3
6279,167
6280,1
6281,2
6282,14
6283,0
6284,2
6285,10
6286,9
6287,0
6288,0
6289,1
6290,3
6291,0
6292,13
6293,8
6294,1
6295,19
6296,4
6297,36
6298,3
6299,39
6300,0
6301,206
6302,9
6303,0
6304,3
6305,16
6306,14
6307,74
6308,0
6309,4
6310,0
6311,33
6312,89
6313,143
6314,23
6315,4
6316,3
6317,1
6318,11
6319,0
6320,42
6321,3
6322,5
6323,6
6324,21
6325,14
6326,1
6327,1
6328,1
6329,2
6330,5
6331,0
6332,100
6333,0
6334,8
6335,3
6336,6
6337,0
6338,2
6339,3
6340,27
6341,3
6342,2
6343,6
6344,0
6345,112
6346,71
6347,0
6348,4
6349,73
6350,7
6351,0
6352,24
6353,1
6354,0
6355,0
6356,1
6357,0
6358,0
6359,0
6360,3
6361,1
6362,6
6363,63
6364,15
6365,5
6366,2
6367,1
6368,0
6369,0
6370,3
6371,0
6372,7
6373,0
6374,12
6375,17
6376,0
6377,84
6378,0
6379,0
6380,0
6381,241
6382,0
6383,17
6384,167
6385,7
6386,137
6387,0
6388,0
6389,0
6390,5
6391,3
6392,47
6393,0
6394,0
6395,8
6396,60
6397,2
6398,0
6399,5
6400,7
6401,1
6402,2
6403,54
6404,40
6405,15
6406,2
6407,75
6408,231
6409,15
6410,13
6411,319
6412,4
6413,0
6414,4
6415,1
6416,162
6417,11
6418,0
6419,197
6420,0
6421,0
6422,5
6423,13
6424,0
6425,26
6426,3
6427,0
6428,5
6429,18
6430,2
6431,0
6432,0
6433,5
6434,224
6435,5
6436,39
6437,15
6438,62
6439,21
6440,10
6441,79
6442,0
6443,3
6444,4
6445,8
6446,4
6447,25
6448,6
6449,10
6450,47
6451,14
6452,4
6453,9
6454,77
6455,12
6456,0
6457,0
6458,0
6459,0
6460,0
6461,2
6462,2
6463,0
6464,2659
6465,0
6466,0
6467,0
6468,2
6469,0
6470,0
6471,0
6472,2
6473,6
6474,12
6475,2
6476,17
6477,0
6478,103
6479,23
6480,22
6481,0
6482,4
6483,0
6484,9
6485,3
6486,24
6487,12
6488,2
6489,45
6490,0
6491,4
6492,0
6493,81
6494,1
6495,24
6496,32
6497,0
6498,49
6499,39
6500,4
6501,5
6502,283
6503,0
6504,1
6505,5
6506,35
6507,3
6508,0
6509,0
6510,0
6511,46
6512,7
6513,5
6514,88
6515,1
6516,31
6517,0
6518,0
6519,1
6520,14
6521,107
6522,9
6523,466
6524,1
6525,0
6526,10
6527,255
6528,1
6529,45
6530,2
6531,3
6532,30
6533,2
6534,3
6535,0
6536,566
6537,1
6538,251
6539,0
6540,7
6541,25
6542,19
6543,0
6544,0
6545,1
6546,170
6547,5
6548,0
6549,0
6550,5
6551,1
6552,10
6553,3
6554,7
6555,0
6556,13
6557,1
6558,75
6559,0
6560,5
6561,3
6562,4
6563,0
6564,95
6565,47
6566,3
6567,38
6568,6
6569,2
6570,75
6571,1
6572,1
6573,14
6574,0
6575,0
6576,17
6577,6
6578,0
6579,0
6580,4
6581,0
6582,2
6583,0
6584,1
6585,1
6586,41
6587,2
6588,9
6589,17
6590,0
6591,19
6592,7
6593,0
6594,18
6595,1
6596,4
6597,633
6598,24
6599,2
6600,2
6601,3
6602,0
6603,0
6604,49
6605,7
6606,18
6607,9
6608,3
6609,52
6610,39
6611,0
6612,0
6613,4
6614,10
6615,8
6616,0
6617,12
6618,15
6619,6
6620,7
6621,121
6622,5
6623,13
6624,11
6625,1
6626,54
6627,4
6628,16
6629,1
6630,1
6631,7
6632,2
6633,0
6634,44
6635,5
6636,0
6637,0
6638,61
6639,58
6640,1
6641,36
6642,2
6643,0
6644,0
6645,0
6646,0
6647,6
6648,12
6649,3
6650,0
6651,45
6652,0
6653,0
6654,38
6655,1
6656,147
6657,47
6658,9
6659,162
6660,56
6661,5
6662,4
6663,4
6664,33
6665,7
6666,840
6667,0
6668,254
6669,7
6670,8
6671,73
6672,4
6673,0
6674,1
6675,17
6676,0
6677,6
6678,1
6679,8
6680,3
6681,46
6682,12
6683,43
6684,0
6685,17
6686,0
6687,6
6688,2
6689,0
6690,258
6691,918
6692,1
6693,6
6694,1
6695,7
6696,19
6697,0
6698,5
6699,17
6700,536
6701,8
6702,21
6703,0
6704,3
6705,5
6706,8
6707,14
6708,1
6709,19
6710,3
6711,2
6712,2
6713,16
6714,2
6715,64
6716,0
6717,1
6718,0
6719,0
6720,0
6721,12
6722,0
6723,8
6724,8
6725,2
6726,5
6727,4
6728,0
6729,30
6730,20
6731,3
6732,7
6733,0
6734,842
6735,0
6736,5
6737,31
6738,0
6739,32
6740,29
6741,16
6742,36
6743,0
6744,5
6745,8
6746,23
6747,23
6748,0
6749,0
6750,0
6751,1
6752,166
6753,1
6754,0
6755,4
6756,3
6757,31
6758,29
6759,1
6760,3
6761,0
6762,0
6763,6
6764,35
6765,1
6766,2
6767,0
6768,0
6769,13
6770,4
6771,39
6772,80
6773,2
6774,6
6775,3
6776,2
6777,3
6778,16
6779,11
6780,1
6781,2
6782,90
6783,3
6784,6
6785,15
6786,1
6787,0
6788,2
6789,0
6790,4
6791,4
6792,90
6793,1
6794,0
6795,13
6796,0
6797,9
6798,173
6799,0
6800,1
6801,2
6802,2
6803,6
6804,40
6805,3
6806,0
6807,4
6808,0
6809,18
6810,1
6811,3
6812,15
6813,6
6814,15
6815,3
6816,7
6817,0
6818,0
6819,0
6820,19
6821,7
6822,14
6823,60
6824,2
6825,3
6826,0
6827,237
6828,132
6829,1
6830,30
6831,8
6832,23
6833,3
6834,6
6835,5
6836,1
6837,16
6838,0
6839,3
6840,87
6841,102
6842,0
6843,0
6844,15
6845,34
6846,13
6847,0
6848,2
6849,0
6850,0
6851,0
6852,128
6853,178
6854,80
6855,2
6856,6
6857,5
6858,2
6859,4
6860,14
6861,6
6862,18
6863,2
6864,6
6865,0
6866,10
6867,1
6868,5
6869,66
6870,0
6871,1
6872,7
6873,11
6874,0
6875,0
6876,1
6877,6
6878,315
6879,0
6880,0
6881,0
6882,0
6883,0
6884,17
6885,0
6886,32
6887,18
6888,0
6889,13
6890,0
6891,0
6892,3
6893,0
6894,62
6895,0
6896,1
6897,16
6898,204
6899,3
6900,1
6901,8
6902,0
6903,12
6904,2
6905,0
6906,7
6907,2
6908,1
6909,76
6910,1
6911,18
6912,3
6913,7
6914,2
6915,67
6916,9
6917,10
6918,26
6919,2
6920,6
6921,3
6922,180
6923,0
6924,2
6925,294
6926,5
6927,7
6928,0
6929,0
6930,2
6931,3
6932,52
6933,0
6934,0
6935,5
6936,14
6937,159
6938,0
6939,30
6940,2
6941,7
6942,0
6943,7
6944,28
6945,9
6946,0
6947,0
6948,2
6949,48
6950,5
6951,1
6952,215
6953,0
6954,22
6955,97
6956,32
6957,8
6958,0
6959,131
6960,6
6961,1
6962,0
6963,6
6964,18
6965,118
6966,0
6967,28
6968,6
6969,0
6970,3
6971,0
6972,0
6973,48
6974,0
6975,33
6976,8
6977,0
6978,36
6979,8
6980,101
6981,22
6982,1
6983,0
6984,0
6985,11
6986,0
6987,43
6988,6
6989,16
6990,2
6991,5
6992,3
6993,54
6994,0
6995,0
6996,0
6997,2
6998,53
6999,0
7000,1
7001,148
7002,28
7003,7
7004,0
7005,5
7006,306
7007,21
7008,2
7009,25
7010,2
7011,1
7012,4
7013,8
7014,39
7015,3
7016,3
7017,22
7018,0
7019,5
7020,41
7021,11
7022,0
7023,39
7024,9
7025,0
7026,5
7027,0
7028,7
7029,0
7030,0
7031,0
7032,0
7033,0
7034,16
7035,5
7036,11
7037,15
7038,0
7039,0
7040,4
7041,2
7042,68
7043,67
7044,4
7045,5
7046,0
7047,0
7048,2
7049,7
7050,89
7051,1
7052,0
7053,42
7054,0
7055,1
7056,0
7057,6
7058,310
7059,13
7060,21
7061,4
7062,9
7063,5
7064,0
7065,22
7066,13
7067,1742
7068,12
7069,0
7070,20
7071,2
7072,10
7073,14
7074,3
7075,0
7076,12
7077,6
7078,8
7079,7
7080,1
7081,167
7082,1
7083,1
7084,8
7085,56
7086,46
7087,3
7088,0
7089,0
7090,19
7091,373
7092,6
7093,603
7094,49
7095,4
7096,18
7097,43
7098,0
7099,0
7100,22
7101,305
7102,2
7103,2
7104,0
7105,0
7106,25
7107,3
7108,6
7109,6
7110,9
7111,0
7112,1
7113,0
7114,0
7115,0
7116,0
7117,5
7118,208
7119,18
7120,3
7121,5
7122,30
7123,1
7124,0
7125,27
7126,2
7127,2
7128,76
7129,0
7130,7
7131,22
7132,17
7133,22
7134,1
7135,30
7136,8
7137,4
7138,3
7139,1
7140,2
7141,15
7142,47
7143,16
7144,18
7145,20
7146,6
7147,1
7148,3
7149,0
7150,2
7151,7
7152,1
7153,26
7154,0
7155,9
7156,16
7157,3
7158,1
7159,4
7160,14
7161,1
7162,5
7163,0
7164,6
7165,1
7166,10
7167,0
7168,0
7169,10
7170,2
7171,0
7172,0
7173,0
7174,0
7175,0
7176,71
7177,0
7178,5
7179,5
7180,3
7181,0
7182,0
7183,0
7184,15
7185,10
7186,16
7187,23
7188,6
7189,466
7190,0
7191,5
7192,3
7193,8
7194,1
7195,4
7196,28
7197,36
7198,7
7199,23
7200,11
7201,1
7202,31
7203,19
7204,26
7205,14
7206,5
7207,3
7208,251
7209,0
7210,0
7211,0
7212,6
7213,11
7214,11
7215,18
7216,76
7217,0
7218,2
7219,773
7220,26
7221,5
7222,0
7223,8
7224,1
7225,1
7226,1
7227,4
7228,2
7229,0
7230,2
7231,1
7232,0
7233,0
7234,1
7235,3
7236,1
7237,0
7238,6
7239,3
7240,1
7241,1
7242,10
7243,0
7244,3
7245,28
7246,1
7247,8
7248,19
7249,49
7250,1
7251,23
7252,14
7253,5
7254,8
7255,2
7256,3
7257,0
7258,0
7259,9
7260,761
7261,102
7262,8
7263,10
7264,6
7265,1
7266,0
7267,59
7268,6
7269,12
7270,51
7271,50
7272,10
7273,0
7274,0
7275,4
7276,1
7277,42
7278,0
7279,1
7280,0
7281,0
7282,15
7283,1
7284,11
7285,18
7286,0
7287,0
7288,44
7289,4
7290,52
7291,0
7292,2
7293,66
7294,6
7295,303
7296,17
7297,10
7298,13
7299,0
7300,19
7301,3
7302,14
7303,10
7304,6
7305,5
7306,50
7307,4
7308,5
7309,16
7310,1
7311,7
7312,3
7313,1
7314,0
7315,113
7316,0
7317,3
7318,3
7319,2
7320,1
7321,0
7322,17
7323,0
7324,103
7325,0
7326,0
7327,85
7328,0
7329,14
7330,23
7331,6
7332,9
7333,40
7334,1
7335,3
7336,3
7337,9
7338,0
7339,0
7340,3
7341,6
7342,0
7343,6
7344,12
7345,21
7346,0
7347,15
7348,0
7349,5
7350,2
7351,0
7352,1
7353,5
7354,9
7355,0
7356,0
7357,8
7358,3
7359,1
7360,28
7361,4
7362,12
7363,2
7364,22
7365,0
7366,52
7367,241
7368,5
7369,0
7370,30
7371,8
7372,0
7373,70
7374,34
7375,0
7376,0
7377,0
7378,0
7379,78
7380,0
7381,57
7382,2
7383,3
7384,0
7385,10
7386,1
7387,0
7388,0
7389,7
7390,2
7391,4
7392,64
7393,5
7394,3
7395,0
7396,0
7397,5
7398,1
7399,9
7400,3
7401,1
7402,3
7403,0
7404,2
7405,0
7406,0
7407,4
7408,1
7409,25
7410,3
7411,17
7412,70
7413,0
7414,30
7415,1084
7416,10
7417,2
7418,1
7419,90
7420,53
7421,0
7422,7
7423,1
7424,25
7425,344
7426,0
7427,18
7428,5
7429,77
7430,3
7431,8
7432,385
7433,0
7434,0
7435,2
7436,60
7437,1
7438,21
7439,5
7440,0
7441,0
7442,0
7443,4
7444,4
7445,8
7446,16
7447,2
7448,9
7449,3
7450,1
7451,73
7452,25
7453,0
7454,0
7455,12
7456,0
7457,0
7458,0
7459,6
7460,0
7461,27
7462,2
7463,46
7464,2
7465,13
7466,1
7467,5
7468,29
7469,5
7470,1
7471,43
7472,13
7473,0
7474,0
7475,3
7476,0
7477,0
7478,4
7479,34
7480,0
7481,4
7482,5
7483,2
7484,4
7485,166
7486,10
7487,0
7488,3
7489,1
7490,13
7491,0
7492,2
7493,5
7494,0
7495,0
7496,8
7497,15
7498,17
7499,4
7500,0
7501,12
7502,169
7503,0
7504,0
7505,0
7506,4
7507,43
7508,428
7509,16
7510,1
7511,2
7512,7
7513,7
7514,4
7515,247
7516,5
7517,0
7518,0
7519,3
7520,14
7521,33
7522,49
7523,3
7524,39
7525,5
7526,4
7527,162
7528,20
7529,5
7530,4
7531,9
7532,0
7533,82
7534,1
7535,9
7536,3
7537,52
7538,36
7539,7
7540,0
7541,1
7542,0
7543,0
7544,3
7545,6
7546,50
7547,16
7548,11
7549,4
7550,1
7551,11
7552,6
7553,0
7554,3
7555,3
7556,23
7557,1
7558,0
7559,2
7560,1
7561,21
7562,110
7563,2
7564,0
7565,0
7566,15
7567,0
7568,5
7569,10
7570,62
7571,44
7572,5
7573,0
7574,224
7575,1
7576,2
7577,3
7578,26
7579,3
7580,4
7581,0
7582,103
7583,28
7584,8
7585,436
7586,64
7587,1
7588,3
7589,0
7590,0
7591,0
7592,10
7593,2
7594,950
7595,41
7596,34
7597,0
7598,50
7599,32
7600,4
7601,0
7602,7
7603,13
7604,0
7605,6
7606,17
7607,41
7608,2
7609,0
7610,26
7611,5
7612,0
7613,30
7614,27
7615,152
7616,2
7617,71
7618,4
7619,0
7620,11
7621,2
7622,3
7623,3
7624,0
7625,2
7626,2
7627,1
7628,5
7629,2
7630,8
7631,8
7632,44
7633,1
7634,23
7635,0
7636,187
7637,6
7638,4
7639,0
7640,51
7641,0
7642,11
7643,152
7644,0
7645,1
7646,157
7647,9
7648,21
7649,21
7650,1
7651,1
7652,1
7653,11
7654,8
7655,0
7656,1
7657,0
7658,34
7659,0
7660,12
7661,0
7662,84
7663,52
7664,0
7665,4
7666,0
7667,7
7668,3
7669,6
7670,31
7671,16
7672,56
7673,21
7674,9
7675,12
7676,0
7677,0
7678,2
7679,26
7680,118
7681,25
7682,1
7683,2
7684,4
7685,2
7686,26
7687,0
7688,1
7689,1
7690,27
7691,0
7692,1382
7693,0
7694,3
7695,72
7696,1
7697,4
7698,0
7699,2
7700,1
7701,6
7702,0
7703,0
7704,12
7705,18
7706,0
7707,0
7708,6
7709,0
7710,3
7711,0
7712,15
7713,158
7714,106
7715,3
7716,1
7717,12
7718,23
7719,0
7720,0
7721,6
7722,64
7723,2
7724,28
7725,4
7726,3
7727,7
7728,7
7729,0
7730,5
7731,0
7732,43
7733,0
7734,8
7735,1
7736,9
7737,2
7738,187
7739,0
7740,2
7741,6
7742,17
7743,1
7744,9
7745,1
7746,0
7747,1
7748,19
7749,0
7750,4
7751,0
7752,264
7753,10
7754,30
7755,5
7756,44
7757,8
7758,1
7759,7
7760,0
7761,1
7762,4
7763,0
7764,1
7765,23
7766,8
7767,29
7768,26
7769,0
7770,682
7771,0
7772,0
7773,21
7774,1
7775,11
7776,16
7777,0
7778,15
7779,193
7780,0
7781,0
7782,9
7783,12
7784,43
7785,1
7786,17
7787,6
7788,13
7789,0
7790,0
7791,0
7792,704
7793,5
7794,9
7795,138
7796,13
7797,2
7798,8
7799,0
7800,0
7801,157
7802,0
7803,0
7804,0
7805,1
7806,16
7807,0
7808,0
7809,138
7810,0
7811,42
7812,0
7813,1
7814,0
7815,5
7816,4
7817,19
7818,22
7819,241
7820,13
7821,3
7822,0
7823,36
7824,0
7825,10
7826,3
7827,0
7828,6
7829,2
7830,29
7831,39
7832,2
7833,85
7834,4
7835,1
7836,11
7837,0
7838,250
7839,0
7840,2
7841,0
7842,25
7843,0
7844,2
7845,257
7846,0
7847,4
7848,0
7849,25
7850,36
7851,8
7852,4
7853,19
7854,1
7855,3
7856,4
7857,0
7858,0
7859,41
7860,0
7861,13
7862,7
7863,3
7864,4
7865,1
7866,62
7867,2
7868,65
7869,0
7870,29
7871,16
7872,95
7873,0
7874,2
7875,11
7876,1356
7877,5
7878,1
7879,4
7880,108
7881,1
7882,96
7883,15
7884,0
7885,32
7886,83
7887,0
7888,3
7889,3
7890,124
7891,92
7892,0
7893,0
7894,21
7895,108
7896,33
7897,0
7898,22
7899,7
7900,0
7901,5
7902,27
7903,25
7904,4
7905,2
7906,11
7907,22
7908,3
7909,1
7910,14
7911,2
7912,0
7913,33
7914,0
7915,1
7916,12
7917,4
7918,5
7919,0
7920,6
7921,0
7922,33
7923,0
7924,41
7925,8
7926,23
7927,22
7928,0
7929,0
7930,7
7931,0
7932,10
7933,50
7934,0
7935,82
7936,7
7937,1
7938,2
7939,0
7940,40
7941,1
7942,3
7943,5
7944,0
7945,14
7946,48
7947,164
7948,5
7949,24
7950,2
7951,0
7952,75
7953,8
7954,5
7955,3
7956,2
7957,2
7958,0
7959,0
7960,0
7961,1
7962,21
7963,0
7964,29
7965,0
7966,38
7967,5
7968,1
7969,17
7970,4
7971,33
7972,90
7973,74
7974,0
7975,0
7976,3
7977,8
7978,0
7979,20
7980,0
7981,14
7982,6
7983,29
7984,39
7985,0
7986,246
7987,14
7988,61
7989,12
7990,12
7991,1
7992,3
7993,2
7994,85
7995,2
7996,170
7997,5
7998,0
7999,0
8000,0
8001,0
8002,0
8003,0
8004,14
8005,3
8006,1
8007,19
8008,0
8009,9
8010,0
8011,9
8012,167
8013,5
8014,2
8015,4
8016,1
8017,0
8018,0
8019,7
8020,7
8021,0
8022,353
8023,3
8024,74
8025,0
8026,6
8027,0
8028,1
8029,13
8030,59
8031,3
8032,0
8033,236
8034,0
8035,0
8036,2
8037,6
8038,3
8039,0
8040,0
8041,37
8042,0
8043,23
8044,0
8045,13
8046,0
8047,40
8048,3
8049,4
8050,0
8051,0
8052,28
8053,1
8054,1
8055,81
8056,11
8057,8
8058,8
8059,1
8060,3
8061,94
8062,0
8063,0
8064,1
8065,9
8066,15
8067,93
8068,0
8069,38
8070,3
8071,2
8072,36
8073,22
8074,54
8075,4
8076,906
8077,0
8078,4
8079,6
8080,1
8081,101
8082,5
8083,69
8084,2
8085,0
8086,16
8087,9
8088,12
8089,184
8090,1
8091,186
8092,35
8093,24
8094,26
8095,1
8096,57
8097,0
8098,0
8099,4
8100,24
8101,25
8102,2400
8103,6
8104,19
8105,0
8106,0
8107,0
8108,11
8109,97
8110,4
8111,29
8112,1
8113,0
8114,7
8115,78
8116,2
8117,71
8118,10
8119,3
8120,2
8121,51
8122,13
8123,357
8124,0
8125,0
8126,0
8127,11
8128,0
8129,22
8130,0
8131,0
8132,0
8133,1
8134,9
8135,0
8136,127
8137,3
8138,56
8139,0
8140,1416
8141,0
8142,6
8143,0
8144,5
8145,34
8146,5
8147,4
8148,0
8149,5
8150,182
8151,6
8152,0
8153,0
8154,90
8155,31
8156,0
8157,0
8158,48
8159,1
8160,10
8161,17
8162,0
8163,3
8164,3
8165,2
8166,77
8167,0
8168,7
8169,29
8170,4
8171,9
